# z [km]	Lat [deg]	Long [deg]	Geo. Atten. [dB]	Atmo. Atten. [dB]	Travel Time [s]
104.36677	38.980478	43.45	-128.95946	-0.020687981	359.39755
105.57615	38.983275	43.45	-129.95045	-0.024155619	363.69163
106.78396	38.986123	43.45	-130.92096	-0.028423293	367.90751
107.98995	38.989031	43.45	-131.86688	-0.033649248	372.03715
109.19383	38.992007	43.45	-132.78647	-0.040011071	376.07409
110.39533	38.995055	43.45	-133.67658	-0.047705027	380.01351
111.59418	38.998184	43.45	-134.53641	-0.056943918	383.85192
112.79006	39.0014	43.45	-135.36526	-0.067956217	387.58697
113.98269	39.004708	43.45	-136.16312	-0.080983685	391.21737
115.17173	39.008115	43.45	-136.92995	-0.096278075	394.74282
116.35686	39.011626	43.45	-137.66582	-0.11409619	398.16378
117.53777	39.015245	43.45	-138.37123	-0.13469604	401.48195
118.71415	39.018977	43.45	-139.04646	-0.15832968	404.70001
119.88574	39.022825	43.45	-139.69237	-0.18523948	407.82187
121.05234	39.026788	43.45	-140.30938	-0.21565029	410.85261
122.21386	39.030864	43.45	-140.89861	-0.24976511	413.79854
123.37033	39.035051	43.45	-141.46052	-0.28775652	416.66735
124.52184	39.039342	43.45	-141.99832	-0.32977729	419.46642
125.66853	39.043731	43.45	-142.51515	-0.37597356	422.20261
126.81048	39.048215	43.45	-143.01393	-0.42649703	424.88114
127.94775	39.052789	43.45	-143.49594	-0.48149127	427.50652
129.08041	39.057451	43.45	-143.96271	-0.54108908	430.08273
130.20852	39.062197	43.45	-144.41564	-0.60541477	432.61325
131.33215	39.067024	43.45	-144.85588	-0.67458243	435.10127
132.45136	39.071929	43.45	-145.28442	-0.74869562	437.54965
133.56623	39.07691	43.45	-145.70188	-0.82784326	439.96089
134.67679	39.081964	43.45	-146.10935	-0.91210057	442.33725
135.78313	39.087088	43.45	-146.50735	-1.0015329	444.68086
136.8853	39.092281	43.45	-146.89654	-1.0961874	446.99361
137.98335	39.09754	43.45	-147.27732	-1.196098	449.27721
139.07734	39.102864	43.45	-147.65038	-1.3012835	451.53324
140.16734	39.108249	43.45	-148.01596	-1.4117493	453.76317
141.25338	39.113695	43.45	-148.3747	-1.5274876	455.96832
142.33554	39.1192	43.45	-148.7269	-1.6484818	458.14993
143.41385	39.124762	43.45	-149.07274	-1.7747007	460.30914
144.48838	39.13038	43.45	-149.41257	-1.9061032	462.44701
145.55917	39.136052	43.45	-149.74673	-2.0426415	464.56452
146.62627	39.141776	43.45	-150.07553	-2.1842647	466.66257
147.68973	39.147551	43.45	-150.39909	-2.3309164	468.74202
148.74959	39.153376	43.45	-150.71779	-2.4825387	470.80365
149.80591	39.15925	43.45	-151.03159	-2.6390741	472.84823
150.85873	39.165172	43.45	-151.34085	-2.8004627	474.87643
151.90808	39.171139	43.45	-151.64574	-2.9666521	476.88889
152.95402	39.177152	43.45	-151.94638	-3.1375927	478.88626
153.99659	39.183209	43.45	-152.24288	-3.313236	480.86908
155.03583	39.189308	43.45	-152.53585	-3.4935522	482.83793
156.07177	39.19545	43.45	-152.82433	-3.6784998	484.79328
157.10445	39.201633	43.45	-153.1096	-3.8680496	486.73559
158.13391	39.207857	43.45	-153.39098	-4.0621834	488.66536
159.1602	39.214119	43.45	-153.66919	-4.2608902	490.58302
160.18335	39.220421	43.45	-153.9441	-4.4641602	492.48895
161.20338	39.226759	43.45	-154.21685	-4.6720292	494.38356
162.22034	39.233135	43.45	-154.48492	-4.8844838	496.26719
163.23427	39.239547	43.45	-154.75033	-5.10152	498.14021
164.24519	39.245994	43.45	-155.01264	-5.3231613	500.00294
165.25314	39.252476	43.45	-155.27204	-5.5494294	501.85573
166.25815	39.258992	43.45	-155.52862	-5.7803495	503.69886
167.26027	39.265541	43.45	-155.78269	-6.015963	505.53265
168.25952	39.272123	43.45	-156.03391	-6.2563059	507.35736
169.25592	39.278736	43.45	-156.28244	-6.5014138	509.17323
170.2495	39.285381	43.45	-156.52838	-6.7513235	510.98048
171.2403	39.292057	43.45	-156.7721	-7.0060912	512.77939
172.22834	39.298764	43.45	-157.01321	-7.2657654	514.5702
173.21365	39.3055	43.45	-157.25193	-7.5303928	516.35309
174.19625	39.312265	43.45	-157.48836	-7.800024	518.12827
175.17618	39.319059	43.45	-157.72275	-8.0747231	519.89596
176.15347	39.325881	43.45	-157.95483	-8.3545489	521.65639
177.12814	39.33273	43.45	-158.1847	-8.6395548	523.40971
178.10021	39.339607	43.45	-158.41241	-8.9297963	525.1561
179.0697	39.346511	43.45	-158.6381	-9.2253328	526.89572
180.03665	39.35344	43.45	-158.86163	-9.5262213	528.62873
181.00105	39.360396	43.45	-159.08322	-9.8325167	530.35527
181.96297	39.367377	43.45	-159.30318	-10.144292	532.07555
182.92241	39.374384	43.45	-159.52089	-10.461606	533.78969
183.87938	39.381414	43.45	-159.73669	-10.784505	535.49781
184.83391	39.38847	43.45	-159.9506	-11.113043	537.20004
185.78602	39.395549	43.45	-160.16315	-11.447291	538.89654
186.73576	39.402651	43.45	-160.37365	-11.787315	540.58745
187.68311	39.409777	43.45	-160.58238	-12.133155	542.27286
188.62811	39.416925	43.45	-160.78939	-12.484868	543.95288
189.57077	39.424096	43.45	-160.99475	-12.842506	545.62765
190.51112	39.431289	43.45	-161.1986	-13.206128	547.29726
191.44917	39.438504	43.45	-161.4008	-13.575789	548.96184
192.38496	39.44574	43.45	-161.60147	-13.951537	550.6215
193.3185	39.452997	43.45	-161.80047	-14.333423	552.27633
194.24978	39.460275	43.45	-161.99788	-14.721477	553.9264
195.17886	39.467574	43.45	-162.19416	-15.115766	555.57184
196.10574	39.474893	43.45	-162.38851	-15.516323	557.21274
197.03043	39.482232	43.45	-162.58159	-15.923176	558.84915
197.95295	39.48959	43.45	-162.7734	-16.336383	560.48119
198.87332	39.496968	43.45	-162.96346	-16.755966	562.10892
199.79154	39.504366	43.45	-163.15244	-17.181957	563.73241
200.70766	39.511782	43.45	-163.33991	-17.614397	565.35179
201.62167	39.519217	43.45	-163.52615	-18.053305	566.9671
202.5336	39.52667	43.45	-163.71094	-18.498714	568.57841
203.44344	39.534142	43.45	-163.89443	-18.95063	570.18577
204.35123	39.541631	43.45	-164.0768	-19.409086	571.7893
205.25699	39.549138	43.45	-164.25787	-19.874099	573.38905
206.16072	39.556663	43.45	-164.43772	-20.345685	574.98509
207.06243	39.564205	43.45	-164.61617	-20.82384	576.57745
207.96214	39.571764	43.45	-164.79378	-21.308582	578.16623
208.85989	39.579339	43.45	-164.97	-21.799923	579.75151
209.75566	39.586932	43.45	-165.14499	-22.297846	581.3333
210.64946	39.59454	43.45	-165.31879	-22.802345	582.91166
211.54132	39.602166	43.45	-165.4915	-23.313411	584.48664
212.43124	39.609807	43.45	-165.66334	-23.831045	586.05833
213.31926	39.617464	43.45	-165.83395	-24.355243	587.62678
214.20538	39.625136	43.45	-166.00324	-24.88596	589.19203
215.08961	39.632824	43.45	-166.17174	-25.423182	590.75413
215.97195	39.640528	43.45	-166.33904	-25.966888	592.31313
216.85242	39.648246	43.45	-166.50534	-26.51704	593.86905
217.73104	39.65598	43.45	-166.67074	-27.073614	595.42198
218.60782	39.663728	43.45	-166.83505	-27.636574	596.97196
219.48277	39.671491	43.45	-166.99843	-28.205875	598.51902
220.35591	39.679268	43.45	-167.16071	-28.781475	600.06321
221.22722	39.68706	43.45	-167.32185	-29.363304	601.60456
222.09674	39.694865	43.45	-167.48238	-29.951318	603.14311
222.96449	39.702685	43.45	-167.64208	-30.545486	604.67894
223.83046	39.710518	43.45	-167.80043	-31.14573	606.21206
224.69467	39.718365	43.45	-167.95797	-31.751967	607.74251
225.55711	39.726226	43.45	-168.11454	-32.364138	609.2703
226.4178	39.7341	43.45	-168.2703	-32.982164	610.7955
227.27678	39.741987	43.45	-168.42526	-33.605985	612.31815
228.13402	39.749888	43.45	-168.5793	-34.235514	613.83827
228.98956	39.757801	43.45	-168.73275	-34.870687	615.3559
229.8434	39.765727	43.45	-168.88478	-35.511401	616.87109
230.69554	39.773666	43.45	-169.03624	-36.157547	618.38385
231.54601	39.781617	43.45	-169.18705	-36.809062	619.89423
232.3948	39.789581	43.45	-169.33698	-37.465848	621.40225
233.24193	39.797557	43.45	-169.48604	-38.127804	622.90795
234.0874	39.805545	43.45	-169.63419	-38.794819	624.41135
234.93124	39.813546	43.45	-169.78161	-39.466786	625.91248
235.77345	39.821558	43.45	-169.92851	-40.143614	627.41141
236.61405	39.829582	43.45	-170.07444	-40.825198	628.90814
237.45302	39.837617	43.45	-170.21922	-41.511396	630.40267
238.29037	39.845664	43.45	-170.3635	-42.202084	631.89505
239.12614	39.853723	43.45	-170.50748	-42.897185	633.38532
239.96031	39.861793	43.45	-170.65035	-43.596579	634.87349
240.79291	39.869874	43.45	-170.79237	-44.300122	636.3596
241.62395	39.877966	43.45	-170.93385	-45.0077	637.84367
242.45343	39.88607	43.45	-171.07448	-45.719191	639.32573
243.28134	39.894184	43.45	-171.21443	-46.434457	640.80578
244.1077	39.902309	43.45	-171.35388	-47.15339	642.28386
244.93252	39.910445	43.45	-171.49228	-47.875852	643.75999
245.75581	39.918591	43.45	-171.63014	-48.601706	645.2342
246.57758	39.926748	43.45	-171.76752	-49.330839	646.70651
247.39783	39.934916	43.45	-171.90426	-50.063126	648.17695
248.21658	39.943093	43.45	-172.04025	-50.798437	649.64553
249.03384	39.951281	43.45	-172.17552	-51.536636	651.1123
249.8496	39.959479	43.45	-172.31006	-52.277585	652.57724
250.66387	39.967687	43.45	-172.44408	-53.021154	654.04038
251.47667	39.975905	43.45	-172.57743	-53.76722	655.50176
252.288	39.984133	43.45	-172.71017	-54.515647	656.96138
253.09787	39.99237	43.45	-172.84241	-55.266314	658.41928
253.90629	40.000617	43.45	-172.97391	-56.019091	659.87547
254.71326	40.008874	43.45	-173.10471	-56.773839	661.32997
255.51878	40.017141	43.45	-173.23496	-57.53043	662.78278
256.32287	40.025416	43.45	-173.36486	-58.288747	664.23395
257.12556	40.033701	43.45	-173.49416	-59.048677	665.68351
257.92683	40.041996	43.45	-173.62252	-59.810077	667.13144
258.72668	40.050299	43.45	-173.75042	-60.572813	668.57777
259.52512	40.058612	43.45	-173.87803	-61.33678	670.02251
260.32219	40.066933	43.45	-174.0049	-62.101864	671.46572
261.11785	40.075263	43.45	-174.13092	-62.867923	672.90736
261.91211	40.083603	43.45	-174.25663	-63.634838	674.34745
262.70501	40.091951	43.45	-174.38198	-64.40251	675.78604
263.49655	40.100308	43.45	-174.50671	-65.170828	677.22315
264.28672	40.108673	43.45	-174.63084	-65.939671	678.65878
265.07554	40.117047	43.45	-174.75436	-66.708925	680.09294
265.863	40.125429	43.45	-174.87719	-67.478473	681.52563
266.6491	40.13382	43.45	-174.99975	-68.248209	682.95688
267.43387	40.14222	43.45	-175.12174	-69.018037	684.38671
268.21729	40.150627	43.45	-175.24317	-69.787846	685.81513
268.9994	40.159043	43.45	-175.36431	-70.557543	687.24216
269.7802	40.167467	43.45	-175.48485	-71.32703	688.66783
270.55968	40.175899	43.45	-175.60474	-72.096204	690.09213
271.33785	40.184339	43.45	-175.72421	-72.864965	691.51507
272.11472	40.192786	43.45	-175.84334	-73.633229	692.93669
272.89031	40.201242	43.45	-175.96191	-74.400906	694.35699
273.6646	40.209705	43.45	-176.07987	-75.167899	695.77598
274.4376	40.218177	43.45	-176.1973	-75.93412	697.19366
275.20931	40.226656	43.45	-176.3143	-76.699479	698.61004
275.97974	40.235142	43.45	-176.43098	-77.463901	700.02514
276.74891	40.243636	43.45	-176.54736	-78.227318	701.43901
277.51684	40.252138	43.45	-176.66302	-78.989651	702.85164
278.2835	40.260647	43.45	-176.77814	-79.750807	704.26302
279.04891	40.269163	43.45	-176.89297	-80.51072	705.67317
279.81307	40.277687	43.45	-177.00729	-81.269314	707.08212
280.57599	40.286218	43.45	-177.12128	-82.026519	708.48987
281.33769	40.294756	43.45	-177.23488	-82.782274	709.89644
282.09817	40.303302	43.45	-177.34797	-83.536511	711.30184
282.85742	40.311854	43.45	-177.46053	-84.289164	712.70608
283.61545	40.320413	43.45	-177.57258	-85.040167	714.10916
284.37226	40.32898	43.45	-177.68436	-85.789462	715.51108
285.12787	40.337553	43.45	-177.79578	-86.536997	716.91188
285.88227	40.346133	43.45	-177.90667	-87.282716	718.31156
286.63548	40.35472	43.45	-178.01735	-88.026568	719.71013
287.38752	40.363314	43.45	-178.12748	-88.768506	721.10762
288.13836	40.371914	43.45	-178.23704	-89.508464	722.504
288.88801	40.380522	43.45	-178.34634	-90.246401	723.89929
289.63648	40.389135	43.45	-178.4552	-90.982272	725.29352
290.38378	40.397756	43.45	-178.56372	-91.716031	726.68668
291.12992	40.406382	43.45	-178.67194	-92.447643	728.0788
291.87491	40.415016	43.45	-178.77975	-93.177066	729.46989
292.61875	40.423655	43.45	-178.88706	-93.904256	730.85994
293.36143	40.432301	43.45	-178.99395	-94.629175	732.24898
294.10295	40.440954	43.45	-179.1005	-95.351782	733.63699
294.84333	40.449612	43.45	-179.20672	-96.07205	735.02399
295.58259	40.458277	43.45	-179.31261	-96.789949	736.41001
296.32071	40.466948	43.45	-179.41806	-97.505442	737.79505
297.0577	40.475625	43.45	-179.52314	-98.218495	739.1791
297.79357	40.484308	43.45	-179.628	-98.929089	740.56219
298.52833	40.492997	43.45	-179.73218	-99.637195	741.94432
299.26195	40.501692	43.45	-179.83613	-100.34278	743.32548
299.99449	40.510393	43.45	-179.94013	-101.04582	744.70572
300.72593	40.5191	43.45	-180.04357	-101.74631	746.08503
301.45626	40.527813	43.45	-180.14661	-102.44419	747.46341
302.18551	40.536532	43.45	-180.24935	-103.13948	748.84087
302.91367	40.545256	43.45	-180.35163	-103.83214	750.21744
303.64074	40.553986	43.45	-180.4533	-104.52215	751.59309
304.3667	40.562722	43.45	-180.55479	-105.20948	752.96782
305.09159	40.571463	43.45	-180.65621	-105.89415	754.34167
305.81543	40.58021	43.45	-180.75718	-106.57613	755.71467
306.53819	40.588963	43.45	-180.85757	-107.2554	757.08678
307.25987	40.597721	43.45	-180.95765	-107.93194	758.45801
307.98047	40.606485	43.45	-181.05762	-108.60575	759.82837
308.70003	40.615254	43.45	-181.15736	-109.27681	761.19789
309.41855	40.624028	43.45	-181.25658	-109.94513	762.56658
310.13601	40.632808	43.45	-181.35542	-110.61068	763.93442
310.85241	40.641594	43.45	-181.4541	-111.27345	765.30142
311.56778	40.650384	43.45	-181.55231	-111.93344	766.6676
312.2821	40.65918	43.45	-181.6503	-112.59066	768.03296
312.99541	40.667981	43.45	-181.74824	-113.24508	769.39753
313.70771	40.676787	43.45	-181.84581	-113.89671	770.7613
314.41898	40.685598	43.45	-181.94278	-114.54553	772.12429
315.12922	40.694415	43.45	-182.03928	-115.19155	773.48646
315.83842	40.703236	43.45	-182.13563	-115.83475	774.84784
316.54662	40.712063	43.45	-182.23198	-116.47515	776.20845
317.25382	40.720894	43.45	-182.32808	-117.11274	777.5683
317.96004	40.729731	43.45	-182.42366	-117.74752	778.9274
318.66525	40.738572	43.45	-182.51878	-118.37948	780.28574
319.36944	40.747418	43.45	-182.61362	-119.00862	781.64331
320.07263	40.75627	43.45	-182.70837	-119.63495	783.00012
320.77485	40.765126	43.45	-182.80303	-120.25846	784.35622
321.47609	40.773986	43.45	-182.8972	-120.87917	785.71158
322.17634	40.782852	43.45	-182.99095	-121.49706	787.06621
322.87561	40.791722	43.45	-183.08452	-122.11214	788.42011
323.57391	40.800597	43.45	-183.17787	-122.72442	789.7733
324.27124	40.809477	43.45	-183.2709	-123.3339	791.12579
324.96761	40.818361	43.45	-183.36357	-123.94058	792.47756
325.66299	40.82725	43.45	-183.45596	-124.54446	793.82862
326.35741	40.836144	43.45	-183.54823	-125.14555	795.17898
327.05088	40.845042	43.45	-183.64017	-125.74386	796.52867
327.74339	40.853944	43.45	-183.73155	-126.33939	797.87766
328.43493	40.862851	43.45	-183.82301	-126.93214	799.22595
329.12555	40.871763	43.45	-183.91438	-127.52214	800.57359
329.81524	40.880679	43.45	-184.00512	-128.10937	801.92058
330.50397	40.889599	43.45	-184.09559	-128.69385	803.26688
331.19175	40.898524	43.45	-184.18597	-129.27558	804.61252
331.8786	40.907453	43.45	-184.27615	-129.85456	805.9575
332.56453	40.916386	43.45	-184.36592	-130.43082	807.30185
333.24953	40.925324	43.45	-184.45549	-131.00436	808.64555
333.93362	40.934266	43.45	-184.54492	-131.57518	809.98861
334.61677	40.943212	43.45	-184.63388	-132.14328	811.33103
335.299	40.952162	43.45	-184.72271	-132.70868	812.67282
335.98033	40.961117	43.45	-184.81139	-133.2714	814.01399
336.66074	40.970076	43.45	-184.89948	-133.83143	815.35454
337.34023	40.979039	43.45	-184.98746	-134.38879	816.69446
338.01882	40.988005	43.45	-185.07546	-134.94349	818.03376
338.6965	40.996976	43.45	-185.16309	-135.49552	819.37246
339.37329	41.005952	43.45	-185.25029	-136.04491	820.71056
340.04916	41.014931	43.45	-185.3373	-136.59167	822.04805
340.72416	41.023914	43.45	-185.42433	-137.1358	823.38495
341.39827	41.032901	43.45	-185.51099	-137.67732	824.72127
342.07148	41.041892	43.45	-185.59723	-138.21623	826.05699
342.7438	41.050887	43.45	-185.68331	-138.75255	827.39212
343.41524	41.059886	43.45	-185.76932	-139.28628	828.72668
344.08581	41.068888	43.45	-185.85509	-139.81744	830.06067
344.7555	41.077895	43.45	-185.9404	-140.34603	831.39408
345.4243	41.086906	43.45	-186.0255	-140.87208	832.72692
346.09223	41.09592	43.45	-186.11054	-141.39558	834.0592
346.75929	41.104938	43.45	-186.19546	-141.91655	835.39091
347.4255	41.11396	43.45	-186.28012	-142.435	836.72208
348.09085	41.122985	43.45	-186.3644	-142.95094	838.05271
348.75534	41.132014	43.45	-186.44831	-143.46439	839.38278
349.41894	41.141047	43.45	-186.53218	-143.97535	840.71229
350.08169	41.150084	43.45	-186.61607	-144.48382	842.04126
350.74359	41.159124	43.45	-186.6998	-144.98983	843.3697
351.40467	41.168168	43.45	-186.78294	-145.49339	844.69763
352.06489	41.177216	43.45	-186.86569	-145.99451	846.02501
352.72425	41.186267	43.45	-186.94846	-146.4932	847.35186
353.38276	41.195322	43.45	-187.03104	-146.98947	848.67818
354.04043	41.20438	43.45	-187.11343	-147.48334	850.00398
354.69727	41.213442	43.45	-187.19581	-147.97481	851.32928
355.35328	41.222507	43.45	-187.27778	-148.4639	852.65406
356.00846	41.231576	43.45	-187.3594	-148.95061	853.97833
356.6628	41.240648	43.45	-187.44104	-149.43497	855.3021
357.31631	41.249724	43.45	-187.5222	-149.91698	856.62535
357.96898	41.258803	43.45	-187.60305	-150.39665	857.9481
358.62084	41.267886	43.45	-187.68432	-150.87401	859.27036
359.27188	41.276971	43.45	-187.76518	-151.34904	860.59213
359.92209	41.286061	43.45	-187.84533	-151.82177	861.9134
360.57148	41.295154	43.45	-187.92559	-152.29222	863.23418
361.22006	41.30425	43.45	-188.0059	-152.76039	864.55448
361.86782	41.313349	43.45	-188.08596	-153.22629	865.8743
362.51478	41.322452	43.45	-188.16568	-153.68994	867.19364
363.16093	41.331558	43.45	-188.24515	-154.15134	868.5125
363.80627	41.340667	43.45	-188.32448	-154.6105	869.83089
364.4508	41.349779	43.45	-188.4037	-155.06745	871.1488
365.09455	41.358895	43.45	-188.48262	-155.5222	872.46627
365.73749	41.368014	43.45	-188.56113	-155.97476	873.78326
366.37963	41.377136	43.45	-188.63963	-156.42513	875.09979
367.02098	41.386261	43.45	-188.71808	-156.87334	876.41586
367.66153	41.39539	43.45	-188.79618	-157.31938	877.73148
368.30127	41.404521	43.45	-188.8741	-157.76326	879.04662
368.94021	41.413656	43.45	-188.95193	-158.20501	880.36131
369.57838	41.422794	43.45	-189.02956	-158.64463	881.67556
370.21575	41.431935	43.45	-189.10693	-159.08213	882.98937
370.85234	41.441079	43.45	-189.18412	-159.51753	884.30272
371.48814	41.450227	43.45	-189.26133	-159.95085	885.61563
372.12319	41.459377	43.45	-189.33834	-160.38208	886.92813
372.75745	41.46853	43.45	-189.41491	-160.81124	888.24018
373.39093	41.477686	43.45	-189.4912	-161.23835	889.55179
374.02361	41.486846	43.45	-189.56742	-161.66341	890.86296
374.65552	41.496008	43.45	-189.64366	-162.08643	892.1737
375.28667	41.505173	43.45	-189.71974	-162.50743	893.48403
375.91705	41.514342	43.45	-189.79557	-162.92642	894.79393
376.54667	41.523513	43.45	-189.87119	-163.3434	896.10341
377.17552	41.532687	43.45	-189.94663	-163.7584	897.41248
377.80361	41.541864	43.45	-190.02188	-164.17142	898.72112
378.43094	41.551044	43.45	-190.09694	-164.58247	900.02936
379.0575	41.560227	43.45	-190.17177	-164.99156	901.33718
379.68329	41.569413	43.45	-190.2464	-165.3987	902.64458
380.30832	41.578601	43.45	-190.32104	-165.80391	903.95157
380.93261	41.587793	43.45	-190.3956	-166.2072	905.25817
381.55615	41.596987	43.45	-190.46977	-166.60857	906.56436
382.17892	41.606184	43.45	-190.54362	-167.00804	907.87015
382.80092	41.615384	43.45	-190.61734	-167.40562	909.17552
383.42217	41.624587	43.45	-190.69104	-167.80131	910.48049
384.04267	41.633793	43.45	-190.76467	-168.19513	911.78507
384.66243	41.643001	43.45	-190.83809	-168.58709	913.08926
385.28145	41.652212	43.45	-190.91133	-168.97721	914.39306
385.89973	41.661426	43.45	-190.9844	-169.36548	915.69648
