# z [km]	Lat [deg]	Long [deg]	Geo. Atten. [dB]	Atmo. Atten. [dB]	Travel Time [s]
260.65992	0.01203529	0.013347729	-173.12028	-50.773714	627.64851
261.70483	0.012036984	0.013348538	-173.2741	-51.53585	629.08925
262.74905	0.012038681	0.013349349	-173.42747	-52.298999	630.528
263.79258	0.01204038	0.013350161	-173.58011	-53.062974	631.96478
264.83542	0.012042081	0.013350974	-173.73204	-53.827572	633.39963
265.87757	0.012043784	0.013351788	-173.88314	-54.592592	634.83253
266.91904	0.01204549	0.013352604	-174.0338	-55.357848	636.26352
267.95983	0.012047198	0.013353421	-174.18369	-56.123164	637.69264
268.99996	0.012048908	0.013354239	-174.33313	-56.888362	639.1199
270.03942	0.012050621	0.013355058	-174.48187	-57.653273	640.54534
271.07821	0.012052335	0.013355878	-174.62987	-58.417712	641.96896
272.11634	0.012054052	0.0133567	-174.77742	-59.18152	643.39079
273.15383	0.01205577	0.013357522	-174.92432	-59.944536	644.81087
274.19066	0.012057491	0.013358346	-175.07048	-60.706593	646.22919
275.22683	0.012059214	0.013359171	-175.2161	-61.467529	647.64576
276.26236	0.012060939	0.013359997	-175.36125	-62.227203	649.06062
277.29726	0.012062666	0.013360825	-175.50584	-62.985486	650.47382
278.33152	0.012064395	0.013361653	-175.64966	-63.74222	651.88534
279.36515	0.012066126	0.013362482	-175.79302	-64.497268	653.29521
280.39815	0.012067859	0.013363313	-175.93584	-65.250496	654.70345
281.43052	0.012069594	0.013364145	-176.07817	-66.001782	656.11008
282.46228	0.012071331	0.013364977	-176.21989	-66.751002	657.51514
283.49342	0.01207307	0.013365811	-176.36094	-67.498033	658.91861
284.52395	0.01207481	0.013366646	-176.50158	-68.242757	660.32051
285.55386	0.012076553	0.013367482	-176.64167	-68.985074	661.72088
286.58317	0.012078298	0.013368319	-176.78129	-69.72488	663.11973
287.61188	0.012080044	0.013369157	-176.92034	-70.462079	664.51709
288.63999	0.012081792	0.013369996	-177.05879	-71.196559	665.91294
289.6675	0.012083542	0.013370836	-177.19678	-71.928236	667.30733
290.69442	0.012085294	0.013371677	-177.33429	-72.657022	668.70025
291.72075	0.012087048	0.013372519	-177.47137	-73.382842	670.09174
292.74651	0.012088803	0.013373362	-177.60784	-74.105609	671.48182
293.77167	0.01209056	0.013374206	-177.74384	-74.825244	672.87048
294.79626	0.012092319	0.013375051	-177.87933	-75.541673	674.25774
295.82027	0.01209408	0.013375897	-178.01443	-76.254839	675.64363
296.84371	0.012095842	0.013376744	-178.14898	-76.964668	677.02816
297.86659	0.012097606	0.013377592	-178.28315	-77.671102	678.41134
298.8889	0.012099372	0.013378441	-178.4166	-78.374084	679.79319
299.91064	0.012101139	0.013379291	-178.54998	-79.073557	681.17371
300.93183	0.012102909	0.013380142	-178.68292	-79.769474	682.55294
301.95247	0.012104679	0.013380994	-178.81528	-80.461776	683.93088
302.97256	0.012106452	0.013381846	-178.94711	-81.150435	685.30755
303.99209	0.012108225	0.0133827	-179.07833	-81.835392	686.68294
305.01107	0.012110001	0.013383554	-179.20931	-82.516613	688.05707
306.02952	0.012111778	0.01338441	-179.33979	-83.19408	689.42998
307.04742	0.012113557	0.013385266	-179.46971	-83.867742	690.80165
308.06478	0.012115337	0.013386124	-179.59939	-84.537564	692.17209
309.08161	0.012117119	0.013386982	-179.72863	-85.203533	693.54134
310.0979	0.012118902	0.013387841	-179.85736	-85.865615	694.9094
311.11367	0.012120687	0.013388701	-179.98573	-86.523786	696.27628
312.12891	0.012122473	0.013389562	-180.11356	-87.178032	697.64199
313.14363	0.012124261	0.013390424	-180.2413	-87.828335	699.00655
314.15783	0.01212605	0.013391286	-180.36851	-88.474678	700.37
315.17152	0.012127841	0.01339215	-180.49504	-89.117037	701.7323
316.18469	0.012129633	0.013393014	-180.62129	-89.755405	703.09346
317.19735	0.012131427	0.013393879	-180.74744	-90.389776	704.45354
318.2095	0.012133222	0.013394745	-180.87293	-91.020144	705.81254
319.22115	0.012135018	0.013395612	-180.99799	-91.64649	707.17043
320.23229	0.012136816	0.01339648	-181.12278	-92.268808	708.52724
321.24294	0.012138616	0.013397348	-181.24734	-92.887105	709.88301
322.25309	0.012140416	0.013398218	-181.37131	-93.501367	711.23772
323.26274	0.012142218	0.013399088	-181.49494	-94.111601	712.59139
324.27191	0.012144022	0.013399959	-181.61826	-94.717807	713.94403
325.28058	0.012145826	0.01340083	-181.74112	-95.319981	715.29564
326.28876	0.012147632	0.013401703	-181.86372	-95.918123	716.64623
327.29646	0.01214944	0.013402576	-181.98584	-96.512247	717.99583
328.30367	0.012151248	0.013403451	-182.10759	-97.10235	719.34441
329.31041	0.012153058	0.013404326	-182.22918	-97.688449	720.69203
330.31667	0.01215487	0.013405201	-182.35019	-98.270549	722.03867
331.32245	0.012156682	0.013406078	-182.47104	-98.848646	723.38433
332.32776	0.012158496	0.013406955	-182.59146	-99.422758	724.72905
333.33261	0.012160311	0.013407833	-182.71151	-99.992903	726.07282
334.33699	0.012162127	0.013408712	-182.83136	-100.55908	727.41566
335.34089	0.012163945	0.013409592	-182.95071	-101.1213	728.75755
336.34435	0.012165764	0.013410472	-183.06976	-101.67959	730.09854
337.34733	0.012167584	0.013411353	-183.18839	-102.23395	731.4386
338.34986	0.012169405	0.013412235	-183.30696	-102.78439	732.77776
339.35193	0.012171227	0.013413118	-183.42496	-103.33094	734.11602
340.35355	0.012173051	0.013414001	-183.54265	-103.8736	735.45338
341.35472	0.012174875	0.013414885	-183.66019	-104.41241	736.78988
342.35543	0.012176701	0.01341577	-183.77719	-104.94736	738.1255
343.3557	0.012178528	0.013416656	-183.89398	-105.47848	739.46025
344.35553	0.012180357	0.013417542	-184.01052	-106.00578	740.79414
345.35491	0.012182186	0.013418429	-184.12652	-106.52929	742.12719
346.35384	0.012184017	0.013419317	-184.24248	-107.04902	743.45938
347.35234	0.012185848	0.013420205	-184.35809	-107.56499	744.79075
348.35041	0.012187681	0.013421094	-184.47325	-108.07723	746.1213
349.34804	0.012189515	0.013421984	-184.5882	-108.58573	747.45101
350.34523	0.01219135	0.013422875	-184.70312	-109.09053	748.7799
351.342	0.012193186	0.013423766	-184.81745	-109.59164	750.108
352.33834	0.012195023	0.013424658	-184.9313	-110.08911	751.4353
353.33424	0.012196861	0.013425551	-185.04511	-110.58292	752.7618
354.32972	0.012198701	0.013426444	-185.15861	-111.07312	754.08751
355.32478	0.012200541	0.013427338	-185.27192	-111.55972	755.41244
356.31942	0.012202383	0.013428233	-185.38473	-112.04274	756.73661
357.31364	0.012204225	0.013429128	-185.4973	-112.5222	758.06
358.30743	0.012206068	0.013430024	-185.60947	-112.99813	759.38262
359.30082	0.012207913	0.013430921	-185.72182	-113.47055	760.7045
360.29378	0.012209759	0.013431818	-185.83326	-113.93948	762.02562
361.28634	0.012211605	0.013432716	-185.94493	-114.40494	763.34599
362.27848	0.012213453	0.013433615	-186.05629	-114.86695	764.66563
363.27022	0.012215301	0.013434515	-186.16721	-115.32553	765.98454
364.26154	0.012217151	0.013435415	-186.27795	-115.78071	767.30272
365.25247	0.012219001	0.013436315	-186.38822	-116.23251	768.6202
366.24298	0.012220853	0.013437217	-186.4982	-116.68097	769.93695
367.2331	0.012222706	0.013438119	-186.60812	-117.12609	771.25299
368.22281	0.012224559	0.013439021	-186.71779	-117.56789	772.56833
369.21212	0.012226414	0.013439925	-186.82715	-118.0064	773.88295
370.20103	0.012228269	0.013440828	-186.93624	-118.44165	775.19689
371.18954	0.012230125	0.013441733	-187.04509	-118.87365	776.51013
372.17766	0.012231983	0.013442638	-187.15377	-119.30242	777.8227
373.16539	0.012233841	0.013443544	-187.26198	-119.72801	779.1346
374.15271	0.0122357	0.01344445	-187.36999	-120.15041	780.4458
375.13965	0.01223756	0.013445358	-187.47792	-120.56965	781.75634
376.1262	0.012239421	0.013446265	-187.58553	-120.98577	783.06622
377.11237	0.012241283	0.013447174	-187.69287	-121.39877	784.37544
378.09815	0.012243146	0.013448082	-187.79995	-121.80869	785.68402
379.08354	0.01224501	0.013448992	-187.90676	-122.21555	786.99194
380.06854	0.012246874	0.013449902	-188.01333	-122.61936	788.2992
381.05317	0.01224874	0.013450813	-188.1198	-123.02016	789.60584
382.03741	0.012250606	0.013451724	-188.22585	-123.41795	790.91183
383.02127	0.012252474	0.013452636	-188.33165	-123.81277	792.21718
384.00474	0.012254342	0.013453549	-188.43734	-124.20463	793.5219
384.98784	0.012256211	0.013454462	-188.54277	-124.59356	794.826
385.97056	0.012258081	0.013455376	-188.64799	-124.97959	796.12948
386.95291	0.012259952	0.01345629	-188.75292	-125.36272	797.43235
387.93489	0.012261823	0.013457205	-188.85765	-125.74299	798.7346
388.91649	0.012263696	0.013458121	-188.9621	-126.12041	800.03625
389.89771	0.012265569	0.013459037	-189.06629	-126.49501	801.33727
390.87856	0.012267443	0.013459954	-189.17047	-126.86681	802.6377
391.85904	0.012269319	0.013460871	-189.27421	-127.23583	803.93754
392.83915	0.012271194	0.013461789	-189.37784	-127.60208	805.23678
393.8189	0.012273071	0.013462708	-189.48115	-127.9656	806.53543
394.79827	0.012274949	0.013463627	-189.58413	-128.3264	807.83347
395.77726	0.012276827	0.013464547	-189.68708	-128.6845	809.13092
396.75589	0.012278706	0.013465467	-189.78983	-129.03992	810.42778
397.73416	0.012280586	0.013466388	-189.89227	-129.39269	811.72408
398.71206	0.012282467	0.013467309	-189.99452	-129.74283	813.01979
399.6896	0.012284349	0.013468231	-190.09662	-130.09035	814.31494
400.66677	0.012286231	0.013469154	-190.19842	-130.43527	815.60951
401.64358	0.012288114	0.013470077	-190.30015	-130.77762	816.90351
402.62003	0.012289998	0.013471001	-190.40157	-131.11742	818.19696
403.59612	0.012291883	0.013471925	-190.50269	-131.45469	819.48985
404.57185	0.012293769	0.01347285	-190.6036	-131.78944	820.78216
405.54721	0.012295655	0.013473776	-190.70445	-132.12169	822.07392
406.52222	0.012297543	0.013474702	-190.80497	-132.45146	823.36512
407.49686	0.012299431	0.013475628	-190.90536	-132.77879	824.65577
408.47115	0.012301319	0.013476555	-191.00556	-133.10367	825.94587
409.44507	0.012303209	0.013477483	-191.10542	-133.42613	827.23541
410.41864	0.012305099	0.013478411	-191.20526	-133.7462	828.52441
411.39186	0.01230699	0.01347934	-191.30484	-134.06389	829.81287
412.36472	0.012308882	0.01348027	-191.4042	-134.37922	831.1008
413.33723	0.012310775	0.0134812	-191.50346	-134.6922	832.3882
414.30938	0.012312668	0.01348213	-191.60239	-135.00286	833.67506
415.28117	0.012314562	0.013483061	-191.701	-135.31122	834.96137
416.25261	0.012316457	0.013483993	-191.79965	-135.61728	836.24714
417.2237	0.012318353	0.013484925	-191.89808	-135.92108	837.53241
418.19442	0.012320249	0.013485858	-191.99609	-136.22262	838.81713
419.16479	0.012322147	0.013486791	-192.09409	-136.52193	840.10131
420.13482	0.012324045	0.013487725	-192.19198	-136.81903	841.38498
421.10449	0.012325943	0.01348866	-192.28961	-137.11392	842.66813
422.07381	0.012327843	0.013489595	-192.38697	-137.40664	843.95076
423.04277	0.012329743	0.01349053	-192.48412	-137.69719	845.23286
424.01137	0.012331644	0.013491466	-192.58115	-137.98559	846.51444
424.97963	0.012333545	0.013492403	-192.6781	-138.27187	847.79551
425.94754	0.012335448	0.01349334	-192.77474	-138.55603	849.07606
426.91509	0.012337351	0.013494278	-192.87108	-138.8381	850.3561
427.88229	0.012339255	0.013495216	-192.96731	-139.11808	851.63561
428.84914	0.01234116	0.013496155	-193.06353	-139.396	852.91461
429.81563	0.012343065	0.013497094	-193.15938	-139.67188	854.19312
430.78177	0.012344971	0.013498034	-193.25501	-139.94573	855.47109
431.74756	0.012346878	0.013498975	-193.3507	-140.21756	856.74856
432.713	0.012348785	0.013499916	-193.44601	-140.48739	858.02554
433.67809	0.012350694	0.013500858	-193.5411	-140.75524	859.30199
434.64281	0.012352603	0.0135018	-193.63622	-141.02113	860.57793
435.6072	0.012354513	0.013502742	-193.73106	-141.28506	861.85339
436.57122	0.012356423	0.013503686	-193.82551	-141.54706	863.12832
437.53489	0.012358334	0.01350463	-193.92005	-141.80713	864.40275
438.49821	0.012360246	0.013505574	-194.0144	-142.06531	865.67668
439.46118	0.012362159	0.013506519	-194.10849	-142.32159	866.95011
440.42379	0.012364073	0.013507464	-194.20249	-142.576	868.22305
441.38606	0.012365987	0.01350841	-194.29609	-142.82855	869.49548
442.34796	0.012367902	0.013509357	-194.38968	-143.07925	870.7674
443.30951	0.012369817	0.013510304	-194.48319	-143.32813	872.03883
444.27071	0.012371733	0.013511252	-194.57632	-143.57519	873.30977
445.23155	0.012373651	0.0135122	-194.66937	-143.82044	874.58019
446.19203	0.012375568	0.013513149	-194.76228	-144.06391	875.85011
447.15216	0.012377487	0.013514098	-194.85503	-144.30561	877.11953
448.11194	0.012379406	0.013515048	-194.94747	-144.54554	878.38847
449.07136	0.012381326	0.013515998	-195.03988	-144.78374	879.6569
450.03041	0.012383247	0.013516949	-195.13209	-145.0202	880.92482
450.98911	0.012385168	0.013517901	-195.22425	-145.25494	882.19226
451.94746	0.01238709	0.013518853	-195.31616	-145.48798	883.45921
452.90545	0.012389013	0.013519805	-195.40782	-145.71933	884.72566
453.86308	0.012390937	0.013520759	-195.49937	-145.94901	885.99161
454.82035	0.012392861	0.013521712	-195.59063	-146.17701	887.25705
455.77725	0.012394786	0.013522667	-195.68189	-146.40337	888.522
456.7338	0.012396712	0.013523622	-195.77287	-146.6281	889.78646
457.68999	0.012398639	0.013524577	-195.86379	-146.8512	891.05041
458.64581	0.012400566	0.013525533	-195.95444	-147.07268	892.31387
459.60125	0.012402494	0.013526489	-196.04493	-147.29257	893.5768
460.55634	0.012404423	0.013527447	-196.13529	-147.51086	894.83925
461.51106	0.012406352	0.013528404	-196.2255	-147.72759	896.10119
462.46543	0.012408283	0.013529362	-196.31556	-147.94276	897.36265
463.41942	0.012410214	0.013530321	-196.40541	-148.15638	898.62361
464.37305	0.012412145	0.013531281	-196.49524	-148.36846	899.88406
465.32631	0.012414078	0.01353224	-196.58475	-148.57902	901.14402
466.2792	0.012416011	0.013533201	-196.67398	-148.78807	902.40346
467.23172	0.012417945	0.013534162	-196.76338	-148.99561	903.66241
468.18387	0.01241988	0.013535124	-196.85241	-149.20167	904.92086
469.13564	0.012421815	0.013536086	-196.9413	-149.40625	906.17879
470.08704	0.012423751	0.013537049	-197.03002	-149.60936	907.43621
471.03806	0.012425688	0.013538012	-197.1187	-149.81102	908.69313
471.98872	0.012427626	0.013538976	-197.20698	-150.01124	909.94956
472.93899	0.012429565	0.01353994	-197.29505	-150.21003	911.20547
473.88888	0.012431504	0.013540905	-197.38345	-150.4074	912.46086
474.8384	0.012433444	0.013541871	-197.47128	-150.60336	913.71576
475.78753	0.012435385	0.013542837	-197.55912	-150.79792	914.97012
476.73629	0.012437326	0.013543804	-197.64678	-150.9911	916.22399
477.68466	0.012439268	0.013544771	-197.73409	-151.1829	917.47734
478.63264	0.012441211	0.013545739	-197.82143	-151.37334	918.73018
479.58024	0.012443155	0.013546708	-197.90857	-151.56242	919.9825
480.52746	0.0124451	0.013547677	-197.99561	-151.75016	921.2343
481.47429	0.012447045	0.013548647	-198.08253	-151.93657	922.4856
482.42073	0.012448991	0.013549617	-198.16914	-152.12165	923.73638
483.36678	0.012450938	0.013550588	-198.25568	-152.30543	924.98663
484.31243	0.012452886	0.013551559	-198.34233	-152.4879	926.23635
485.25772	0.012454835	0.013552531	-198.42854	-152.66908	927.4856
486.20259	0.012456784	0.013553504	-198.5143	-152.84898	928.73428
487.14707	0.012458734	0.013554477	-198.6005	-153.02761	929.98246
488.09114	0.012460685	0.013555451	-198.68593	-153.20497	931.23009
489.03482	0.012462637	0.013556426	-198.77193	-153.38109	932.47719
489.9781	0.012464589	0.013557401	-198.85723	-153.55596	933.72378
490.92098	0.012466542	0.013558376	-198.94291	-153.7296	934.96984
491.86348	0.012468496	0.013559353	-199.02783	-153.90202	936.2154
492.80553	0.012470451	0.01356033	-199.11216	-154.07322	937.46036
493.74718	0.012472407	0.013561307	-199.19761	-154.24322	938.70478
494.68843	0.012474364	0.013562285	-199.28215	-154.41203	939.9487
495.62927	0.012476321	0.013563264	-199.36693	-154.57965	941.19206
496.56973	0.012478279	0.013564243	-199.45148	-154.7461	942.43494
497.50975	0.012480238	0.013565223	-199.53528	-154.91138	943.67724
498.44932	0.012482198	0.013566204	-199.61902	-155.0755	944.91894
499.38846	0.012484159	0.013567185	-199.70304	-155.23847	946.16006

0.056181642	0.011797861	0.01323564	2.8327518	-3.2319861e-09	0.16729955
0.28461001	0.011797975	0.013235693	-11.365461	-1.6301133e-08	0.84800055
0.91595921	0.01179829	0.01323584	-21.813285	-5.3149833e-08	2.7336945
1.9386816	0.011798797	0.013236077	-28.789207	-1.224974e-07	5.8062417
3.1191008	0.011799375	0.013236347	-33.442837	-2.3828831e-07	9.3908687
4.338071	0.011799963	0.013236621	-36.848105	-4.5067801e-07	13.146131
5.5654932	0.011800545	0.013236893	-39.566185	-8.9514911e-07	16.990416
6.7951637	0.011801117	0.01323716	-41.874068	-1.9333237e-06	20.909416
8.0258324	0.011801679	0.013237422	-43.920395	-4.400252e-06	24.900413
9.257202	0.011802232	0.01323768	-45.791657	-9.5131484e-06	28.960241
10.489145	0.011802776	0.013237934	-47.542238	-1.7921769e-05	33.083073
11.721556	0.011803313	0.013238185	-49.206633	-2.9322065e-05	37.260678
12.954338	0.011803844	0.013238433	-50.806934	-4.3218675e-05	41.48337
14.187395	0.011804371	0.013238679	-52.358165	-5.9415819e-05	45.740786
15.420633	0.011804895	0.013238923	-53.869667	-7.8087173e-05	50.021775
16.653958	0.011805418	0.013239167	-55.346881	-9.9756543e-05	54.314618
17.887292	0.01180594	0.013239411	-56.791583	-0.00012512461	58.609446
19.12058	0.011806463	0.013239655	-58.203868	-0.00015487327	62.899257
20.353788	0.011806987	0.0132399	-59.584237	-0.00018942636	67.179772
21.586901	0.011807513	0.013240146	-60.933567	-0.00022864846	71.449047
22.819907	0.01180804	0.013240392	-62.254521	-0.00027179088	75.705892
24.052799	0.011808569	0.013240639	-63.549012	-0.00031769227	79.949317
25.285564	0.011809099	0.013240886	-64.819147	-0.00036544013	84.178099
26.518193	0.011809632	0.013241135	-66.066096	-0.00041507038	88.391138
27.750671	0.011810166	0.013241385	-67.291075	-0.00046817777	92.587076
28.982987	0.011810703	0.013241636	-68.495039	-0.00052814818	96.764553
30.215126	0.011811243	0.013241888	-69.679336	-0.00060065755	100.92222
31.447072	0.011811785	0.013242141	-70.84389	-0.00069955514	105.05861
32.678808	0.01181233	0.013242396	-71.989921	-0.00083893719	109.17218
33.910313	0.011812879	0.013242652	-73.118112	-0.0010293459	113.26092
35.141557	0.011813432	0.01324291	-74.228776	-0.0012766326	117.32207
36.372518	0.011813988	0.01324317	-75.32091	-0.0015764668	121.35392
37.603178	0.011814549	0.013243432	-76.393607	-0.0019161579	125.35535
38.833532	0.011815113	0.013243696	-77.446865	-0.0022795867	129.32644
40.063583	0.011815683	0.013243962	-78.480223	-0.0026522882	133.26831
41.293347	0.011816256	0.01324423	-79.49384	-0.0030227954	137.18306
42.522852	0.011816832	0.0132445	-80.487654	-0.003381776	141.0739
